	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
KBTBD11	685.449757828589	0.00885229861995102	0.0808681704082783	0.10946579569265	0.912833049785347	0.98429002246181
B3GNT5	1033.10995183844	-0.136281301521307	0.147218051126557	-0.925710539423946	0.354596429190915	0.770243343629025
MAP3K19	23.741002732444	-0.904054747610606	0.475759733064144	-1.90023384658474	0.0574024383803792	0.352712908615077
LMNB2	1962.70348252757	0.0838652564059179	0.16370443193161	0.5122967986655	0.608443305425593	0.905610272068828
RMDN1	875.768878119056	-0.124795202413542	0.0906334345031673	-1.37692235870396	0.168536253677907	0.577812950212151
MEX3C	3480.60563098177	0.148003456348874	0.115064400143231	1.28626626623561	0.19835015122918	0.622494728223585
RNF152	3531.61701629695	0.354005462239854	0.265196114130563	1.3348817851289	0.181915040234414	0.600956359993467
NANOGP1	16.9592174492943	-0.686157960977739	0.384799164485945	-1.78315865600795	0.0745604804408981	0.402504521766467
MYO1D	1388.40727901601	-0.162611279012051	0.133709713377645	-1.21615157870227	0.223927185284735	0.655544761941935
FOXL1	1.5609040958048	-0.10669783247857	0.782854172354286	-0.136293368862934	0.891589365850142	0.98113995815817
LRRC37A	10.8675688319974	-0.606855836939049	0.304505087745149	-1.9929251147585	0.0462696477505651	0.314658821082469
BDNF	91.7095301024771	-1.23055001006813	0.448670851071559	-2.7426564643752	0.00609444075724004	0.0970346137504538
SCAND2P	534.434831682346	-0.221172309553353	0.153387914515647	-1.44191483567496	0.149326400431188	0.548184337444722
CCDC121	123.263904038436	-0.130574276767241	0.197987810544052	-0.659506645426476	0.509570480130136	0.861237942045184
ACSF3	390.693107584699	0.0535791771703998	0.138338825770607	0.387303975380307	0.698531182836013	0.933581476021725
OR10AB1P	2.6614875487967	-1.19251894113309	0.648206092617406	-1.83972189511177	0.0658090773529152	0.378116871131896
BOK	235.188185008208	-0.187146041024539	0.241896675422875	-0.773661071188254	0.439131246678698	0.828267880246888
ZNF843	3.90715235227838	-0.632962221577128	0.442819483452584	-1.42939108424506	0.152891859536212	0.554197559816838
TTTY14	66.2201106928829	-0.490912160161017	0.1678108178413	-2.92539042760209	0.00344024304240315	0.0681534418102201
RBIS	975.664566543052	0.115834570196952	0.100435581225993	1.15332204765469	0.248778223881314	0.683312302296377
PFN4	5.1917295628522	-0.145523535594562	0.450398170499821	-0.32309974845828	0.746619700755663	0.949909777247681
CDK5R1	303.222948978003	-0.000364652153757069	0.155306513606272	-0.00234795144961867	0.998126607510131	1
PAK6-AS1	4.56267100033048	-0.527036377113533	0.452614570344915	-1.1644264494444	0.244251233992542	0.678215280422808
LINC00303	3.93693170822215	0.713145546550744	1.06285054396335	0.670974438128844	0.502236813778884	0.856813309042564
ZNF285BP	8.97524100741409	-0.61259854452275	0.329490175229164	-1.85923159650111	0.0629943180084304	0.370879168845975
TCERG1L	26.7913045098062	-0.0924008568276272	0.332222742324505	-0.278129233962475	0.780913155271803	0.95624813752579
NCKAP5	119.378496247622	-0.618654653031621	0.303774997720994	-2.03655553509322	0.0416946025114098	0.297740273302806
RUFY1	1214.65562269772	-0.141406901644419	0.130021585763391	-1.08756481328989	0.276787271409181	0.709684099129084
BASP1	2800.43879603234	0.227497940922638	0.238811884158668	0.95262403596082	0.340780594436529	0.760609838176143
LRRC37A3	93.1353475988538	-2.0417068048265	0.298245299063025	-6.84573004584072	7.60868412758685e-12	1.055914009588e-08
FKBP9P1	19.0461046386799	0.171112709082821	0.23572988196033	0.725884676392519	0.467909471195568	0.842260358390366
VSIG10	879.251143456281	-0.221501784811408	0.139783619864756	-1.58460472711836	0.113056170265886	0.488826678690538
MIR7-3HG	32.59229705704	-0.607410221512391	0.939114391228965	-0.646790451925146	0.517767572733428	0.864334945628815
IRX5	20.1907711654914	-1.25572967535694	0.342489857402556	-3.66647259244521	0.000245919262577903	0.0130268998257486
METRNL	88.0428806920404	0.0466739063963228	0.228371229623864	0.20437734855304	0.838058629836905	0.969798906875662
FAM91A1	1983.77008417088	0.0355956003901166	0.112781799887443	0.315614757218286	0.752294935181992	0.950954875556713
KRT18P28	5.78273654132079	0.0652578100427182	0.328047381203143	0.198928001812968	0.842319064961299	0.970707435937954
GJA1P1	1.99706187175013	-0.323074952680695	0.799718418519914	-0.403985884529994	0.686223099113803	0.931155987469148
WSB2	1453.03422601704	-0.051537375909493	0.097272391402618	-0.529825320076441	0.596233048177722	0.901283608537304
GRIN1	9.61207961684135	-0.587556535831274	0.414017688620202	-1.41915805044327	0.155852942918096	0.558920898740758
SOX11	6940.92051564972	-0.131352752995072	0.186194589419918	-0.705459559293837	0.480524290416633	0.847542660000121
TYMS	1396.89990404319	0.615081274213135	0.138788769342449	4.43177987042652	9.34584047708481e-06	0.00121819915338641
PXMP2	150.669650082047	-0.0895504877829414	0.165846605239899	-0.539959727565154	0.589224806054379	0.896858917296075
TCEANC	69.0348583694987	-0.142809679897451	0.191317537781746	-0.746453678806844	0.455393403320489	0.836670909765288
PNMA1	2248.14146341289	-0.151253492945918	0.0990164846279075	-1.52755870413205	0.126622141459808	0.512146485275581
TCIM	236.483373858222	-0.574451220946082	0.550943086895783	-1.04266889740418	0.297101667634822	0.729007229413643
MAMSTR	14.6050836003122	0.223012217637635	0.274419154137393	0.812670013281874	0.416407278226438	0.816789415782914
TYMSOS	14.9946919772584	0.324262118683908	0.46537606646161	0.696774376794595	0.485944003950484	0.848291077228931
ANKLE2	2359.10455007831	-0.0931400502226401	0.0717569391010146	-1.29799363503401	0.194289522165507	0.618241254818219
FUT2	78.9147732613048	0.478599465588292	0.197207971381127	2.42687687640853	0.0152294233194784	0.16974858579148
EFCAB5	5.464376558985	-0.23330205965124	0.372243363526506	-0.626746055164063	0.530825709436244	0.870322216553517
GCNT4	333.66575794912	-0.446167817329769	0.24708233886864	-1.80574548295405	0.0709581046132009	0.39300219663602
TOB2P1	9.10662770851435	-0.301541736687385	0.395341228049631	-0.762737896512856	0.445619724982853	0.831783378437056
MUC20	62.9964229226007	-0.11227689249569	0.264335286038622	-0.424751814932817	0.671017607158893	0.927294015561018
THAP4	475.029422857024	0.110006520173901	0.194403596211643	0.565866693402831	0.571484404608308	0.888960847719103
NFATC2IP	1772.58919053683	-0.0719310960622664	0.112398069068961	-0.639967364725222	0.522193816599913	0.867063567029362
LY6H	10.0742176039964	0.823748624382563	0.786835733710867	1.04691308374825	0.295139666898293	0.727688621336119
FIBIN	6.07904249138544	-0.872885050651682	0.887949295451057	-0.983034791652463	0.325590315623031	0.750078530679733
FAM89B	175.541639814907	0.143091456442339	0.313070069880252	0.457058883006835	0.647628722817987	0.918685004643152
SHMT1	609.145357731055	-0.0519459145400572	0.112858610884981	-0.460274268243451	0.645319368501756	0.917420511375433
DPP7	140.334867384456	0.540446392198519	0.370165752131968	1.46001187058992	0.144286811529286	0.540385184197086
SEC24C	4664.04102721829	0.077534021316611	0.0718462550234724	1.07916580051779	0.280513822388868	0.713781606853778
SMCR8	490.092023356152	-0.0471106106658126	0.12326419470257	-0.382192174941701	0.702318825577204	0.935185118451567
HCG4	3.65504772564652	-1.7439904755169	1.05203072107788	-1.65773721296851	0.0973705192133027	0.455778882369762
MTHFR	532.264366650519	-0.507190560867707	0.141863014895703	-3.57521346378119	0.000349942254757256	0.0158364312026039
C19orf18	14.6987439673351	0.359034857618334	0.260981548972567	1.37570973515861	0.168911516741262	0.57790580000753
DEAF1	338.804596738337	0.183819795363561	0.212275862871633	0.865947700680035	0.386518842839391	0.795663972962285
MTX3	1083.67482330057	-0.141679161300163	0.139876215244276	-1.01288958278387	0.311112904724154	0.739729937347234
TMEM80	249.165653985853	-0.195746309993223	0.1360396436435	-1.43889166974141	0.150181218084372	0.549173162168498
SIX5	28.6377407780749	-0.0953650923737342	0.449078730618269	-0.212357178979375	0.831828390104291	0.968058180277313
FBXO46	481.991951661485	-0.18435012056024	0.099732187858809	-1.8484515833667	0.064537042354774	0.374488245569168
ZDHHC13	1027.2695088754	0.152871863460793	0.0906004439994335	1.68731914229635	0.0915420021510928	0.443356261099373
SLC38A9	1198.73761641014	-0.0226667190395	0.162450486980344	-0.139530015950291	0.889031338625329	0.980778690560426
ACER2	80.2910763474568	0.201557637477199	0.178031671203397	1.13214483757176	0.257573546934692	0.692384891298423
WDR73	1429.14150660903	-0.139659761965345	0.185496287049488	-0.752897883762414	0.451511279922634	0.834811475385406
POLE	2362.2855843281	0.297917008126001	0.128999172409558	2.30944898762721	0.0209186793170524	0.203686263947713
PHETA2	37.124942507202	-0.46905161917277	0.426791165904924	-1.09901904407567	0.271759759271465	0.70348825807966
SCN4B	11.3589291433166	1.05297283504113	0.434245446185085	2.42483333859148	0.0153154158815418	0.170341804960021
DSCAML1	155.762147387377	1.59805746214152	0.44693511121917	3.57559167321239	0.000349436697992636	0.0158364312026039
RHOG	289.207680133164	0.0688931662454541	0.151485980205942	0.454782456777816	0.649265752479285	0.919354286824666
EPS8L2	420.358854623351	0.351778251588216	0.30429242116218	1.15605328008063	0.247659364344506	0.681525107904825
ZDHHC22	167.742672656112	-0.038738861857058	0.372816540774305	-0.103908645728543	0.91724184595231	0.985310817739411
IRAG1-AS1	1.86670838541069	-0.822932677684741	0.814958582823887	-1.00978466271651	0.31259846982691	0.741722326606318
ANO6	3364.57406984148	0.195682962062075	0.131469408759777	1.48842961954465	0.13663763012425	0.528282249817673
ZBTB34	1259.92573184229	-0.0948961739656184	0.14889405837175	-0.637340233743158	0.523903249210599	0.868006292952665
PRDM16-DT	75.753530624135	-0.743617702108635	0.356388489802868	-2.08653680852589	0.0369300245832067	0.279541556581826
NUDT4B	2.66887122062556	0.474812677477912	0.617725905168636	0.768646212673063	0.442103363583832	0.830630195720015
FAM210A	910.095504212445	0.279413692253531	0.162873240801856	1.71552853542991	0.0862483682732771	0.430735145971676
TALDO1	1782.74853038125	0.280757710955933	0.122841003329878	2.28553742924083	0.022281334320598	0.211099733099171
ULK1	1075.01015440065	0.166098857029393	0.161366667432121	1.02932569453517	0.303326653048619	0.734293211732256
NAP1L4P1	14.9908816881949	0.188960804744885	0.303304934079636	0.623006036213282	0.533280555201026	0.871095455236425
OR14C36	4.00063107739448	0.35247154240268	1.91563779068798	0.183996966501738	0.854015834676818	0.973266579344176
RIMKLA	249.481199983326	-0.202263495980954	0.301479353608703	-0.670903309164833	0.502282128130049	0.856813309042564
CLVS1	5.22843042113687	-0.573144808712724	0.703809743252619	-0.814346226671949	0.415446634631613	0.816609289264834
OR2M7	4.90845474374345	0.352471515049395	1.9557289567567	0.180225134894929	0.85697582671246	0.97429913039149
RPS6KA3	4469.83695339998	0.275977581911834	0.167068889183331	1.65187895401036	0.0985592292185372	0.459473068593429
B3GNT8	6.65352482002396	-0.489272156491295	0.542032574682709	-0.902661905103583	0.366705360509311	0.779992139009068
PUS1	189.338585574355	-0.00773235642236858	0.221229778519425	-0.0349516980675802	0.972118256675026	0.998626393869075
PCNPP5	2.48917307843641	-0.535429780805046	0.571977187805476	-0.936103383527143	0.349219961132935	0.766926730323614
CHD9	1297.35639023455	-0.169336068099682	0.182060520163704	-0.93010866907015	0.352314822717058	0.769171383650536
GATD1	573.094147220992	-0.167273161283377	0.128956185086737	-1.29713174417239	0.194585860805312	0.618241254818219
LINC01561	9.00063760439017	-0.00820156658997484	1.04759326329319	-0.00782896079743066	0.993753456863838	1
MAN1B1	1313.74079808945	0.0741624091317425	0.131114501508758	0.565630866748853	0.571644740321223	0.888960847719103
KCNA3	11.4559726285089	-0.797349410866125	0.593362789252473	-1.34378060995472	0.179019341432747	0.595371009303124
FZD8	1742.90980872358	-0.827989576445772	0.290875779867138	-2.84654011696666	0.00441971600105463	0.0801616764866606
GJD4	2.70080863926976	-0.368875112343291	1.08959904936178	-0.338542065137955	0.734954733015589	0.945757202838014
CLDN22	50.4870179040268	-0.197923551980993	0.871320020948834	-0.227153683173103	0.820304241750876	0.965153211910801
KCNA2	3.11721295395137	-0.505583359682654	0.693570190986624	-0.728957741052059	0.466027512716602	0.841267651060383
TOP3A	814.906541068112	0.116436705042157	0.0836270268570937	1.39233342877453	0.163821453154007	0.571154966488437
CASKIN2	287.437957266112	-0.0659661830894625	0.224450911138651	-0.293900268681524	0.768834112790436	0.952669966226584
ZBTB38	653.176409260186	0.0164075880515555	0.131551458210747	0.124723726173148	0.900742273298854	0.982857598130872
LINC02904	5.9471585290163	0.162411259384886	0.681689114952827	0.238248280370628	0.811688532674858	0.963227372594005
DLGAP1-AS1	71.4731993880915	-0.243220370567575	0.278853081356105	-0.872216901404704	0.383090060846389	0.792825559160269
CCDC71	305.41178249545	-0.0386537783862659	0.226785696029256	-0.170441871171979	0.864662645419157	0.975745589958433
LRRN4CL	2.41462973851349	-1.27557587538482	0.659325342073314	-1.93466835564616	0.0530310059443234	0.338622543508625
TIMM22	505.14133132805	0.100867466910989	0.128430578770139	0.785385130838026	0.432227796044788	0.825365550177527
HIC1	1.72621689420803	-1.29170069289173	0.718557814490324	-1.7976294556172	0.0722357473057816	0.396567226994736
PPFIA3	59.7538803772613	-0.336995664027644	0.391837415037873	-0.860039524288591	0.389767255643619	0.798149285959787
MAGEF1	1303.47895709917	-0.00632018178297068	0.0833946279915035	-0.0757864377500982	0.939589006199459	0.991482291816432
UMODL1	9.53536934417632	0.0578043709037849	0.626690566509283	0.0922374996415852	0.926509344616976	0.987737770226342
NINJ2-AS1	86.8047421086091	-0.411626838114283	0.169929849795247	-2.42233391373124	0.0154211732028715	0.171023697369565
SAMD9L	6.79423272949878	1.04236315696758	0.611211514675841	1.70540497346553	0.0881189214175348	0.43498978529737
ZFAS1	2748.07876492326	0.401255266113603	0.106658845561878	3.76204396362809	0.000168530413883459	0.010046056866614
PAWR	3900.4753911649	-0.165617409458873	0.190456969946648	-0.869579146960425	0.38453043780909	0.793963245179415
TGIF1	3178.33771219891	0.11003814106557	0.0989673703196498	1.1118628363082	0.266197129722283	0.699690909825825
MIEF2	209.942737378233	-0.0907229291679147	0.148494942437847	-0.610949623458639	0.541232931362475	0.87528422448297
NAP1L5	61.1205535362351	-2.04877572819653	0.957880958617575	-2.13886256926263	0.0324468002762589	0.259574402210071
NIM1K	4.93695777966721	0.252386447675591	0.43365921649588	0.581992583289162	0.560571676609952	0.883789519479201
CD19	2.10889211556073	-0.729548621365495	1.13531080102009	-0.642598150841148	0.520484883265601	0.865651342164726
ERICH5	213.779804800696	-0.457553399372348	0.196869191835359	-2.32414932527888	0.0201174921799555	0.198755536686452
NR2C2	616.63817126949	0.12972416092269	0.130468402849549	0.994295615562053	0.32007896961875	0.748490619626781
GPR4	3.77949851221894	-0.562448038284406	0.799611608518436	-0.703401541814207	0.481805545958241	0.847542660000121
ACOT4	13.5470879024728	-0.625339478491081	0.365059875401718	-1.71297784453289	0.0867166156386071	0.431733203019569
OLIG3	3.23016503067111	2.53545572717926	1.11843961009865	2.26695809437187	0.0233927857809423	0.216071409820027
CAVIN1	556.234446431686	-0.740981127228205	0.378665469020706	-1.95682254615006	0.0503683353433532	0.328498533510422
ARIH2	2865.73630570172	-0.0697669190723048	0.0629969740124827	-1.10746460708542	0.268093106312367	0.70084808707512
RBM44	99.1480081516714	0.223606858784895	0.257983744074185	0.866747862689347	0.386080174507159	0.795383306968066
ZBTB33	2189.9740861119	-0.101224129243708	0.145356678358073	-0.696384441273153	0.486188104103284	0.848291077228931
ZBED2	1.51755510267177	-0.368875093261659	1.13608293027296	-0.324690287506591	0.745415486186572	0.949850335675609
IRX3	23.3411232345579	0.171515790959715	0.365127938913753	0.469741623908515	0.638539625738563	0.915124152684733
ST8SIA3	1365.6324424752	-0.526333074559146	0.315403215222724	-1.66876255268188	0.0951644468098273	0.451372067816332
RPRM	294.427784346104	0.147355099279187	0.247945344926338	0.594304762297369	0.552308293996003	0.879287766211285
SLC25A22	199.865827744157	-0.0176201709504803	0.316255162221835	-0.0557150461250679	0.955568813046692	0.99550638015026
RABEP2	70.9518564419119	-0.0130724910863026	0.281008318867667	-0.0465199433916357	0.962895838765115	0.996539418232666
NHLH2	26.8365435332457	-0.13299701765775	0.446452237543432	-0.297897527380658	0.765781375190087	0.952669966226584
ATOX1	604.116677501784	-0.0466145682871038	0.129798524580066	-0.359130186093524	0.719497700622349	0.940160331655962
TBL1XR1	7248.3885575914	0.269640953186267	0.110945696199636	2.43038677860089	0.0150827176493578	0.168995584802432
SAMD12	547.993761683196	-0.109106407933175	0.157977531342326	-0.690645100009503	0.489788597921358	0.850474837172149
CD163	68.7192536947379	0.570391019871422	0.84412901143936	0.675715455980862	0.499221320949657	0.855765715090692
C18orf32	1119.28548189041	0.0940450591389287	0.103345396097626	0.910007244542254	0.362818689197862	0.777235785164524
PIDD1	143.611734555144	0.29003256564032	0.341228278145247	0.849966383843676	0.395343776079175	0.80235446615251
ZNF491	68.7364133721405	-0.0501593625396511	0.184830079692181	-0.271380949589955	0.786098052489318	0.958156543997952
RPLP2	2711.93628364829	0.205662544272115	0.209770847689068	0.980415279519478	0.326881170515089	0.750931811292565
HASPIN	292.856189740082	0.410193897540513	0.161331979696116	2.54254549106229	0.0110048274894721	0.139809218371773
JUN	633.789768466741	-0.396619332219387	0.228795124098616	-1.7335130448341	0.0830045209514052	0.423371881019502
CSTF2T	1536.413466618	-0.122439198857207	0.110194699275269	-1.11111695628254	0.266518010139532	0.699865538834888
PGBD5	149.601160905808	-0.261960209874827	0.19135706504531	-1.3689602200619	0.171011709947351	0.581311398719126
GBA	445.544400039633	-0.0445795868451975	0.177203681781488	-0.251572576805538	0.801371457537429	0.961311414060483
CASC2	68.2846194756708	-0.336894991550495	0.165598480932139	-2.03440870746002	0.0419104046644893	0.298416990240361
ACAD9	647.020468492431	0.063797325996637	0.12002028493118	0.531554528746691	0.595034565228843	0.900535834318596
IL17RA	1014.02624454759	-0.260277632557812	0.142935265427725	-1.82094762813744	0.0686148182699699	0.386615829053156
PNPLA2	367.020983413904	0.161189183144974	0.235788663606945	0.683617187863083	0.494216928313208	0.852899603487565
MBOAT4	43.8915831202388	0.353150398781905	0.313569485538119	1.12622692917922	0.260069477779008	0.695415540144307
AGTRAP	292.596821255117	-0.293310770460339	0.223648081314831	-1.31148350898412	0.189694461637666	0.611664872507122
CD163L1	10.0928552614735	-0.131047264778273	0.478817218837014	-0.27368954085772	0.784323216160518	0.957293565953916
SRRM3	51.8025293654025	-0.108060728773724	0.247570865256048	-0.436484029176707	0.662485584207017	0.924418453941293
THAP5	521.397670467186	0.0985998855902366	0.149370259662032	0.660103864138221	0.509187179142335	0.861126278093797
CRACR2B	110.415351756166	0.472385060018799	0.331494218243197	1.42501749358488	0.154152144384817	0.556393340781234
DNAJC28	94.6406682423635	0.142237149735583	0.195790050438868	0.726477925802438	0.467545835001842	0.842196682378955
NAALADL2	39.1433621655918	0.47515927268472	0.239294975689555	1.98566339019654	0.047070712641491	0.317104852639919
CD151	1686.21034165571	0.210999199166504	0.231421755223883	0.911751788255077	0.361899395002291	0.776661801358125
POLR2L	206.154393499463	-0.0789198046909726	0.296433208354312	-0.266231321143493	0.790061062415029	0.959440602182663
FAM20C	258.478930773805	0.297608190040481	0.245104389465469	1.21420995637619	0.224667559479119	0.65631258373461
NECTIN3	979.156743423246	-0.383991398827079	0.204725292373107	-1.87564220510313	0.0607044269130447	0.36352004747438
ANXA2R	8.76816001479324	-0.181172463569333	0.368883709289724	-0.491137068422392	0.623329505370412	0.910161281471623
TMEM94	2004.98244061755	0.011550626381634	0.21256643181616	0.0543389014104715	0.956665156478069	0.99550638015026
FLII	3002.98286286173	0.0334335156180834	0.155781218430779	0.214618398513422	0.830064848238425	0.968058180277313
SOX12	994.898278956506	-0.368664512911849	0.136339072104734	-2.70402685906976	0.00685047516071816	0.104734592880586
HNRNPA0	6504.36720165195	0.0936126841533721	0.101530649742928	0.922014036060993	0.356521254348496	0.771861222038888
YIPF7	1.83485329465137	-0.661509551438529	0.631345169363347	-1.04777795655837	0.294740920832826	0.727347530496456
MYOZ1	40.5593711319756	0.487871996277357	0.279458460898519	1.74577643743097	0.0808498068540469	0.417421553633569
KCNJ10	81.2294748488756	-0.680436930059269	0.332751480223924	-2.04488024997326	0.0408666654885359	0.294701395525269
TENM3-AS1	100.816736712362	-0.23581817947227	0.258780800582335	-0.911266133119642	0.362155166159395	0.776868629911876
CHID1	569.050967011347	0.139998896557111	0.167918208388442	0.833732671999773	0.404431642768414	0.809605770685089
PCDHB9	19.0398525370379	0.0920735414333953	0.431396428748608	0.21343139464664	0.830990495204091	0.968058180277313
ZNF620	444.4103329942	0.0979506842971923	0.158377474701346	0.61846348088261	0.536269863434226	0.873297441657037
ZNF518A	2481.26322554427	-0.063145007243544	0.113016950911156	-0.558721561097354	0.576351762090515	0.89074992518209
TMEM187	38.9290049374529	-0.271885467475447	0.310163526647948	-0.876587490520932	0.380710736238877	0.790947218525541
CACYBPP2	9.01300296841672	0.343442540244997	0.361891822107125	0.949019898391993	0.34261049183517	0.761612089976545
SVBP	755.929021642298	-0.222305010636472	0.102472300176356	-2.16941563967903	0.0300511426601654	0.248649996314666
ZNF619	158.851157346224	-0.248822314746123	0.168959588045427	-1.4726735406056	0.140839084486004	0.535814493958892
CCDC184	11.7498233739168	0.942394094027393	0.586005201522678	1.60816677322773	0.107798658141615	0.478582961849423
AP3S1	1296.44630737886	0.0529985640478288	0.101382652336708	0.522757718665832	0.601142866405069	0.902584860213334
GRB2	3208.52395201985	0.0144594569103622	0.0780403373234767	0.185281835090331	0.853007984853061	0.973159768925607
ZBTB41	320.96518937834	-0.177145615308145	0.221616667314582	-0.799333450207916	0.424097087810342	0.82035028832782
UBE2N	3559.05121150873	-0.00333302321390459	0.114930175475767	-0.0290004187334367	0.976864256634896	0.999713581292046
SPATA31C2	2.79472187446883	-0.401428392859313	1.36375752902262	-0.294354666659116	0.768486903905556	0.952669966226584
ARL6IP6	1106.36636485917	-0.0031365573139881	0.104447112366918	-0.0300301008128354	0.976043047013995	0.999581349295613
ZNF354C	1013.27497803363	0.000243631691964167	0.109499702699546	0.00222495299948587	0.998224745817906	1
MAMDC4	168.880217094794	0.407862540872311	0.352856088657155	1.15588919671045	0.24772648209515	0.681573327906452
CENPBD1P	343.852236400477	0.0477766334765891	0.153514673847044	0.311218675578803	0.755634386474604	0.95243447165752
BET1L	1133.06426922943	0.105813124338722	0.130590754936627	0.810265048165709	0.417787858897888	0.817402384815276
RPS27	10220.6901774795	-0.000748273459823621	0.116662472264941	-0.00641400310910852	0.994882401035514	1
RIC8A	1640.36576779034	-0.0923709176973198	0.148390948730538	-0.622483503795475	0.533623987548497	0.871193737854727
IMP3	685.968723208095	-0.0332471139493267	0.110901095245563	-0.299790672722476	0.764336830380701	0.952669966226584
ASB8	415.364188644885	0.0201488667131693	0.0737531340659456	0.273193362808872	0.784704581707417	0.957293565953916
LCN15	5.40047350856428	-0.800853228742717	1.00255372400953	-0.798813280090216	0.424398688954373	0.82035028832782
ODF3B	25.2284100227338	-0.00896810189937248	0.399456547227368	-0.0224507570638663	0.982088392257035	1
DPY19L2	238.318077850243	-0.721769372228031	0.238549645732632	-3.02565686069806	0.00248093680138716	0.0559484156179028
LRRC75B	233.211217382897	0.072037461873914	0.276716038006006	0.26032991218366	0.794609301230148	0.960078808694778
DMAP1	1571.53557493836	-0.0051699743131476	0.142031116879118	-0.0364002933071896	0.970963180310488	0.998418116487122
ADAMTSL1	55.9884763155886	-0.692410164470315	0.447660024659133	-1.54673217694062	0.121927840701633	0.504002778308316
CALHM5	53.087582616844	0.915486353870017	0.32129498098201	2.84936400522633	0.0043806729243059	0.0796012239925919
IMPDH2	4129.24671800493	0.201966836777466	0.106792056383119	1.89121591640586	0.0585955275216523	0.35701456968007
ALS2CL	205.878985830229	-0.21469497421686	0.31194779728233	-0.688240071214702	0.491301613691513	0.851136731428005
MLF1	1097.37191228049	-0.342627109953099	0.196671178798846	-1.74213177571654	0.0814853885564417	0.419263767646197
NDUFAF3	150.64641497063	-0.0116534560109467	0.162045517550153	-0.0719147075903534	0.942669785391631	0.992198516579305
C2orf69	806.087237663661	0.0198242271345864	0.125151048142027	0.158402405963784	0.874139718030048	0.977245857212007
GRAMD1C	144.792346057365	0.103492077554516	0.357726667223286	0.289304899625832	0.77234806320247	0.953590927142801
STAP2	113.644163936265	0.163155042189776	0.259690715354934	0.628266751727272	0.52982920835978	0.870322216553517
ULK4P3	1.75246611975225	-0.128496939867967	0.683000892747498	-0.188135830029539	0.850770174265657	0.972267495089859
TSSK6	19.5696711187298	-0.146328407839027	0.262195836145283	-0.558088221347442	0.576784143301714	0.891107550576997
BOLA1	53.670426918435	-0.0431914836110091	0.217611305017718	-0.198479962277201	0.842669560676325	0.97076255958969
PDE4DIP	1934.59737184519	0.416721974676183	0.186133467056735	2.23883421539213	0.0251667051150496	0.223561753025647
DDX10	875.215283175968	-0.0269389358732081	0.105317165677591	-0.25578865230457	0.798114036641329	0.960988652908405
PPP1R42	4.30275753963901	-0.567500709270385	0.44437440269953	-1.27707785557151	0.201574762000302	0.627178508375223
NDUFV2	1611.9177882617	-0.0946045858593776	0.0778776581849327	-1.21478467720131	0.224448226464619	0.655904510309742
DALRD3	911.534766897089	-0.0532993895954539	0.101106253464254	-0.527162146447233	0.598080993022061	0.90140297774833
ZNF114	216.074884964862	-0.0541965430107512	0.163909351398685	-0.33064948734332	0.740909261225827	0.947557422520105
FAR2P2	75.5381255994609	1.30270158160932	0.421561478953373	3.09018173302643	0.00200034059525881	0.0480474930202705
ZNF518B	2118.85550088649	-0.043347628252077	0.183424992809328	-0.236323456188641	0.813181686941097	0.963787418546492
AMER3	53.1415392596258	-0.421569037403354	0.424324720202627	-0.993505721754893	0.32046356348805	0.748901693330282
LCORL	583.052591338662	0.0108498838684401	0.1909268518416	0.0568274381721936	0.954682656749553	0.994986956544097
PARD6G	712.740330601921	0.0135662458910258	0.11480074851458	0.118172103113969	0.905931293541805	0.983895147012716
ZNF454	115.781189589711	0.232251222960618	0.198061897817579	1.17261939585436	0.240948467827283	0.675663173995975
SH2B1	716.309728608311	-0.16739119751079	0.149928512075964	-1.11647341251528	0.264219544736122	0.698710647396131
ZC3H12D	5.88473165710468	-0.487337070645496	0.410102370604714	-1.18833029403584	0.234703307051735	0.668841139699099
VN1R1	20.5311040609343	0.521475712929679	0.299587035095521	1.74064846552325	0.0817452167306005	0.419854122359875
POGLUT3	1328.56854676092	-0.101881248866251	0.141275043172959	-0.721155319283967	0.470813958493024	0.842995838664835
PLEC	637.824069794318	0.0192665084790204	0.301906057237999	0.0638162369290666	0.949116549412148	0.993678889251348
SH2D4B	4.71689870762668	-0.6900779308396	0.500752155505146	-1.37808279655525	0.168177726419084	0.577081591250603
RNF212	51.8664483724142	-1.06773673951289	0.417933028048332	-2.5548034442241	0.0106247776022882	0.137062312072965
PRSS36	4.05424544983375	0.0444235393493315	0.377730440606558	0.117606458399266	0.906379487401576	0.983982883824298
ZNF543	267.784955126314	0.0481182145215542	0.130129378516167	0.369772107346044	0.711552299606962	0.938601304406699
TMEM151B	143.599936181777	-0.393568090849969	0.241191827861187	-1.63176378876517	0.102729256362254	0.468292821589381
GALNT11	994.960097120589	0.00428848817616106	0.0736459024473773	0.0582311850849454	0.953564480753867	0.994956878971642
SLITRK1	20.7016634198783	-0.391388563706988	0.888836924590587	-0.440337876250211	0.659692411962899	0.923219958392284
FAM230I	3.93562443920496	-0.788090426214129	0.530222018618816	-1.48634043578016	0.13718909628759	0.528865235722911
WDR6	3340.94263449356	0.18894214513091	0.143593082205145	1.31581648801839	0.188235643869473	0.609435884904114
GEN1	818.654375813449	0.0820833398622221	0.213498852591515	0.38446735832942	0.700632084572646	0.934720268192457
TMPRSS9	2.27361159519228	-0.0752914270877941	0.847550383441952	-0.0888341608460268	0.929213708574745	0.988657524093922
