	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SMAD1	559.25449368824	0.0224316421105368	0.0933892681106486	0.240195073420637	0.81017903274735	0.994341305771986
CST5	4.57783121715399	-0.12945002730426	1.53987198583561	-0.0840654473196445	0.933004396412472	1
CST2	44.0498078043317	0.240003292998192	0.570134648178547	0.420958967789361	0.673785044588581	0.982155936060745
CST1	1481.48947849247	0.265268067758733	0.403670928725304	0.657139389741008	0.511091293438287	0.95951681367473
SP7	2.48384584885464	0.567996073699432	1.21489939778641	0.467525191579108	0.640124172951658	0.978840645671007
TCAF2	7.64358936300518	-0.15303676584543	0.709405707300349	-0.215725309608536	0.829201871485496	0.994872109466312
SEMA3E	2942.59589119032	0.0723508111515335	0.318382057096292	0.227245253113154	0.820233041104244	0.99447411427728
LRRN2	175.232042029695	-0.050855138153192	0.295692849238723	-0.171986364513451	0.863448248809287	0.997041461906201
SLC30A1	462.136727989049	0.24043759727793	0.282516577883637	0.85105659667505	0.394737914253019	0.936584213847431
DCLK2	78.5685372158585	-0.309583376891739	0.458037520855565	-0.675890866568028	0.499109937012266	0.956347900498158
ZNF804A	5.00846684629712	-0.476573851566482	0.849623879378887	-0.560923325171696	0.574849808257629	0.971568470398698
GPRC5C	1074.53672749397	0.0452816179331678	0.24366335528532	0.185836798808523	0.852572745879873	0.997041461906201
TMEM182	157.988377039976	-0.116207730503305	0.138195373213015	-0.840894508994756	0.400407034845223	0.938121691282221
VSTM2A	6.45103141168652	1.77134823035816	0.804470375648897	2.20188124258692	0.027673698299033	0.441439462312034
KRT8	18964.0277792353	0.0193852078681189	0.218940244284131	0.0885410899741283	0.929446627482997	1
ADORA2B	41.0336178859238	0.117811519128719	0.26297995368848	0.447986690530319	0.65416280210272	0.979314919590127
SDR9C7	2.35837823575112	0.033344090828717	0.882598045973949	0.0377794750178964	0.969863509250736	1
MGMT	32.8641532843377	-2.29768538280764	0.487145535933075	-4.71663027437307	2.39782854581676e-06	0.000760477419480056
METTL7B	13.4279307242073	0.801793373672381	0.490020989557712	1.63624291766782	0.101788757509125	0.71149466959684
HARS1	1659.18176353064	-0.0743760135464806	0.111116861037253	-0.669349483527485	0.503272568062411	0.956842551087156
NFXL1	1390.33270552967	0.182091328974387	0.116894490105541	1.55774090643606	0.119294679315211	0.747695695392895
DENND5B	1448.11542205504	0.0871270476697722	0.130628630320949	0.666982785134503	0.504783129549411	0.957379071571921
DNAJC18	840.406339446816	0.0755564549971905	0.103153120537358	0.732468921963704	0.463882404837323	0.949365761969283
RIOX1	124.755841748769	0.275077384705368	1.25558639564905	0.219082801198377	0.826585547999362	0.99447411427728
SPATA24	105.545450960011	-0.118847849937773	0.119028963647609	-0.998478406395506	0.318047430298521	0.916360254836566
RALGAPB	3245.597800201	0.060737679278503	0.11449110014427	0.530501315839986	0.59576439693594	0.974089291528829
PYM1	805.561342556673	-0.153324648781697	0.120767370505995	-1.26958671153717	0.204231885311192	0.851210202943257
KRT4	197.179286074978	0.600296684388697	1.1183092345628	0.536789526399094	0.591413007121399	0.973167896100108
SLC23A1	26.2424483331901	0.110364578112324	0.356141628685466	0.30988957544695	0.756644930443629	0.988641850321988
NPAS2	30.2227869739433	-0.0854398947699258	0.291967062552379	-0.29263538846817	0.769800861195277	0.990142823784753
LONRF2	265.729250981353	-0.627002728280271	0.259515970850949	-2.41604678981543	0.0156900449954108	0.331993839859525
NUDT9	722.873877164842	0.0834152084837761	0.104656313377072	0.797039431183047	0.425428131126184	0.94512473626963
HSD17B13	7.74675865206918	0.673021226645736	0.758782803379838	0.886974801811407	0.375092467036314	0.933902301535071
PA2G4	3310.51495738281	0.0923071648439791	0.0983848221076568	0.938225661911273	0.348128453189761	0.928712293151984
ELOVL6	1352.61897972828	0.195474325864056	0.149356722068778	1.30877487907133	0.190610618715788	0.837584524219522
PFKFB3	2552.05890369005	-0.0193992060474379	0.265589163179209	-0.0730421596093065	0.941772568572945	1
TMC7	375.006094481671	0.118876311422424	0.158697833412063	0.749073310369392	0.453813020542442	0.94782173718015
ARL6IP1	13441.4856882653	0.0756963526895087	0.121135115187826	0.624891903327437	0.532042006711426	0.96569384692417
SERPINB9	10376.421238066	-0.239745150146286	0.215423436875233	-1.1129018904528	0.265750568057043	0.893410820963597
SMAGP	301.998082340817	0.334058957212244	0.167355663573106	1.99610189508954	0.0459228328092595	0.547260818466235
IRX1	3.15057010180623	-0.182192125318382	1.32059512738509	-0.137962136570305	0.890270341971072	0.998167122051763
CDH2	33235.3729877948	0.0644896143925249	0.112045040041866	0.57556866746112	0.564906764443751	0.970156334288301
IRX2	193.325238082312	-0.0917686808857921	0.483809230284725	-0.189679475176167	0.849560305254045	0.997041461906201
EMB	1645.66726402952	0.0832266446556559	0.136789951712412	0.608426595768028	0.542904576627491	0.967944438914924
SIX2	5.81356245040052	-0.242274793586583	0.805411639627155	-0.300808656923232	0.763560406708267	0.990142823784753
DLGAP1	171.764134173004	0.370240602204985	0.292662200236903	1.2650783118055	0.205843256645649	0.851882895893275
STAT2	3097.16689478263	0.102745687071721	0.155293740954843	0.661621559503788	0.508213786938916	0.959458561221229
NUDCD2	697.669125212114	-0.185256267655898	0.127964887750383	-1.44771171930594	0.147697691010514	0.78805793960329
IRF2BP1	118.101162523514	-0.495125491628405	0.208155233153684	-2.37863581004878	0.0173768345227394	0.351459577152551
HSPA4	9336.94092184119	0.0672780641614301	0.117687919897415	0.571664995184503	0.567548953618069	0.970924850987503
FOXA3	700.133396927531	-0.133500366503132	0.155633134111184	-0.857788845964894	0.391009069938465	0.936300798214753
SLC26A5	10.2623763002451	-0.0769978582235763	0.358853969891095	-0.214565992531569	0.830105710399771	0.995128882725098
COMMD5	211.816085435564	-0.299616561922776	0.212772315343267	-1.40815576236693	0.15908495221355	0.799920934472439
SGCD	355.760679354565	0.0101509996216964	0.599718549005361	0.0169262725632414	0.986495433293068	1
GTSF1	3.33641452847024	0.231222799712364	1.21806710206053	0.189827637017057	0.849444198433251	0.997041461906201
DPY19L2P2	29.9979868830384	-0.178640150281336	0.391492667630473	-0.456305226257654	0.648170506279254	0.979256988519732
ZNF16	256.891324207769	0.149463689059115	0.17435624752188	0.857231623090299	0.391316888965767	0.936478018458554
ARMC10	637.464336284657	0.0783459872757996	0.10565750792046	0.741508945438874	0.45838490992077	0.94782173718015
RNF34	1643.5755198141	-0.105926259073133	0.077990533390149	-1.35819380210205	0.174402196736827	0.819747316824071
ACYP2	84.2273402821971	-0.130312763855283	0.178306511602524	-0.730835697945641	0.464879516048797	0.949365761969283
TRABD	174.147690410947	-0.117173095169037	0.276226542381244	-0.424192020647011	0.67142577962724	0.982155936060745
ATF7	1783.43566737323	0.153161560441805	0.1360128291603	1.12608171881561	0.260130931251365	0.8876315595
RASA4B	8.72636872081754	-0.00659963861116942	0.454747491761574	-0.0145127542883285	0.988420903884986	1
SOCS6	1439.8909158298	0.0254810776404877	0.110227130965542	0.231168836721817	0.817183639039759	0.99447411427728
CAVIN4	429.25545376081	-0.120258842861778	0.138479873932789	-0.868421088541318	0.385163854279213	0.934056233806371
OR10A3	5.04247489045698	0.0685157962353223	0.369850967093992	0.185252445799094	0.853031035113195	0.997041461906201
ZNF296	32.8826867119045	0.0741187857165102	0.411392110187138	0.180165792880166	0.857022412290623	0.997041461906201
OR5E1P	98.3809137256741	-0.704275126925498	0.366530585773554	-1.92146345833361	0.0546733049432076	0.582526355029544
TTLL6	104.840926710498	0.554392357120306	0.450350325888032	1.23102466069524	0.218313641067717	0.862233211921697
POLH	227.091352939617	0.484886012384512	0.222805537879165	2.17627450825518	0.0295347404905364	0.448150330341053
SYT9	59.9701317874725	-0.405961087296031	0.243905521514883	-1.66441942262984	0.0960286413119149	0.698204752028068
KCNS3	289.130223363403	0.588810479942285	0.21975106570519	2.67944311465689	0.00737447322775037	0.223648530044838
KIF5B	8305.40525479713	0.140204680724076	0.110564810179296	1.2680768908002	0.204770493207449	0.851445462942219
GPR37	1256.67592180116	-0.239236979008421	0.233713025112282	-1.02363562704083	0.306007410957197	0.913414712871457
AKAP13	4625.8520993839	-0.0935182324828069	0.112800617183645	-0.829057808527363	0.40707169658485	0.938763342915815
CDCA4	508.199386366075	0.139525959819477	0.12383528582066	1.12670600220958	0.259866803865368	0.887601825170926
DYDC1	3.04640151373423	-0.447219882056082	0.881350155509206	-0.507425884321423	0.611856027693319	0.974980494892524
CHCHD7	933.82208192911	0.0446739660966038	0.110530547149789	0.404177553161501	0.686082158921583	0.983303524084895
HTRA3	20.1375860406039	-0.854637707513376	0.314266726163293	-2.71946609794543	0.00653873974707011	0.209556064009174
FOXN2	668.833028810521	0.2921813432857	0.144588637826261	2.02077665076829	0.043302890929474	0.535901914730369
LMOD2	2.58714267123262	-0.0555082944868868	0.695297269278345	-0.0798339026190902	0.936369359977817	1
FSHR	40.5371335967391	1.00101587585021	0.452974616967766	2.20987189646752	0.0271140541771624	0.438540231909854
USP32	1638.26367559327	0.0948774622474329	0.131604258359936	0.720930032430595	0.470952564007121	0.952184157504187
CEL	38.5991858850819	-0.396091298917623	0.299904629507764	-1.32072419011247	0.186593345227642	0.832507803765914
PPM1D	790.086917557061	-0.344116510820185	0.170591116400185	-2.01720064961021	0.0436745783233071	0.538365421334469
GPR27	123.30203079344	-0.0915071818240186	0.211275826086152	-0.433117141317932	0.664929670438215	0.981888188149833
KBTBD2	1902.65856149904	0.0551528635324268	0.114883606509612	0.480076010912944	0.631173345314329	0.977179360951469
RIOX2	150.398262372502	0.0248668727855097	0.334641363582493	0.0743090230068936	0.940764497562178	1
TRIAP1	824.344115552951	0.0949910978443665	0.158556977971894	0.599097555083352	0.54910783197407	0.967944438914924
LSM3	1080.5229186614	0.0826943693242336	0.123010742144718	0.672253234818682	0.501422495849837	0.956484466215473
KIAA0232	3545.32127032843	0.016792405046048	0.150658963220735	0.11145971462345	0.91125180956656	0.999853605170547
MTSS1	1097.57694474947	0.281796700794121	0.12827688016651	2.1967848019716	0.0280358190002432	0.443375944433199
TMEM43	1881.61951164566	-0.0459153961825422	0.0834821169892629	-0.55000277710312	0.582317468797248	0.972014686926216
RNF139	1359.79407555473	0.164328799681031	0.129329919416215	1.2706170422343	0.203864921080037	0.851210202943257
RPS9	4231.88323423938	-0.150164279885508	0.239864500552886	-0.626037948672608	0.531290050651033	0.965605464305275
PLA2G1B	2.65346373399956	0.694946560438976	1.13816240421178	0.610586466278732	0.541473384588594	0.967679555933594
CYTL1	2.89595553843544	-1.57961406008987	0.954119298408748	-1.65557290657919	0.0978083406764797	0.701080276680867
TSEN34	275.50122662206	-0.114196889143133	0.130701369822611	-0.87372373601074	0.382268721400408	0.933902301535071
TRH	15.9870741775872	0.233960059710672	0.437085161491942	0.5352733982368	0.592460818448417	0.973748514256195
GSTA4	812.258981150918	-0.0896993629585912	0.177250995525528	-0.506058443805312	0.612815622207437	0.975168109483178
MSANTD4	993.827461039296	-0.0374242809288689	0.132622491513875	-0.2821865318746	0.777800484867177	0.991875389829003
NDUFA3	277.508845928896	-0.315560330163437	0.256334313805074	-1.23104989526841	0.218304203509692	0.862233211921697
OSCAR	4.35841416892386	0.278260307323381	0.573687932567859	0.485037755767099	0.627649563642211	0.976739736198511
PAQR8	578.334118283608	0.150550005510727	0.231608863591349	0.650018324757889	0.515680384901633	0.961517477334124
NUDT6	153.562171343542	-0.165329820965575	0.194916509270462	-0.848208402584141	0.396321918543869	0.937054245762968
TPT1-AS1	582.557033483526	0.0270031533601212	0.108868862767295	0.248033759825709	0.804108286210452	0.994341305771986
TANC2	437.108453179387	0.029284835451544	0.129836228863395	0.225552110592764	0.821549791176455	0.99447411427728
PKHD1	55.8158971925378	-0.0881284112258415	0.362932723023007	-0.24282299620653	0.80814252024278	0.994341305771986
DNAJC24	402.421292642857	0.207662880574418	0.112695438969025	1.84269108381126	0.0653741265681519	0.615022954420944
ZNF160	3567.13784068668	0.177249924688623	0.197059548999996	0.899473918356662	0.368400282100164	0.933650554905164
ZNF415	439.379248993096	0.167453539565659	0.123963563094939	1.35082870631439	0.176750310191874	0.821854845501531
CAVIN3	111.840357474502	-0.497295024087949	0.260989056055773	-1.90542481590369	0.0567248719614413	0.589483935379569
DCDC1	87.1646857911557	0.574687603200962	0.344841100347462	1.66652873634235	0.0956081495280322	0.697574915774007
HAS2	3520.43585288953	0.375795514498627	0.500455326973021	0.750907212381189	0.452708499457543	0.94782173718015
PDGFD	580.618124340867	0.0142724978564867	0.267504302802031	0.0533542739574145	0.957449637381048	1
PLAC1	2.15426112976364	0.282747902779061	1.11298330685376	0.254045052641756	0.799460752560226	0.993987348963916
S1PR1	31.0559634202025	0.378685539681196	0.439936341349033	0.860773489455279	0.389362808711689	0.935871146642662
HS6ST2	513.063582105719	0.542938855511743	0.302351516280952	1.79572063070864	0.0725389590783781	0.637783223631151
PYGO1	117.043179324091	-0.553216564743151	0.360253013251796	-1.53563341427622	0.124628314211242	0.756564121918558
LRRC8E	110.881015533733	0.340589116147072	0.172992713575041	1.96880613702456	0.0489753572989086	0.554737824320325
PKIA	607.640784441298	-0.183817122277597	0.202066868675753	-0.90968461817736	0.362988858481182	0.930795784945715
XKR6	80.1871850909511	-0.395856686704299	0.176193590356397	-2.24671445711264	0.0246582817121988	0.419078807809868
TSNARE1	76.443238853357	0.175128149178993	0.26809244576207	0.653237910830275	0.513602913256214	0.960675919514306
FEZ2	1233.07799330414	0.0424264936189777	0.110178433896814	0.385070763110607	0.700184988602526	0.986538208259833
SOX7	17.3505402539478	-0.543045410592286	0.350085194925383	-1.55118073675761	0.120858377164371	0.749994628509873
C11orf24	416.018787751272	-0.0725348357066063	0.19577189945268	-0.370506880248862	0.711004851058852	0.986538208259833
FAM86JP	26.8801483559922	-0.0363852728876692	0.236430245013343	-0.153894324669062	0.877693059054946	0.997873827884953
ALK	44.6604271794641	-0.53615411718839	0.55324239391816	-0.969112495865062	0.332489063686161	0.92048163333266
KYAT1	230.54032736241	-0.26462012157353	0.282992540006122	-0.935078082156531	0.349748061048945	0.929097276069699
MTM1	289.084333441702	0.148133173443594	0.141051581529998	1.05020568955542	0.293623554253285	0.907446779364439
TRMT61B	362.032146592406	0.0545339672084462	0.108761511147055	0.501408693510256	0.616083522738142	0.975202633995161
INSR	1459.55311772251	0.258502421286115	0.159308721187306	1.62265078370808	0.104664077899557	0.716864650679545
MFN1	1843.66691855912	0.0511721479589778	0.0929177288959918	0.550725341299051	0.581821970160798	0.972014686926216
NRTN	10.6645077995581	-0.389191664448011	0.393640443854006	-0.988698368078143	0.322810741498957	0.916360254836566
KCNMB3	37.6762115378314	0.0460472727357785	0.279565408687084	0.164710194126051	0.869172092825396	0.997290392846959
KCNG3	44.531640953316	-0.422508734905229	0.416161461069521	-1.01525195009503	0.309985742567131	0.914105299277055
ATP6V0E2	340.110356407512	0.0279895327539796	0.148331164144987	0.188696238685359	0.85033089972548	0.997041461906201
PRKCE	230.012890535071	0.191091573636864	0.247698544620806	0.771468293967575	0.440429408590465	0.94782173718015
JAGN1	783.476226042828	0.0370442904815176	0.118075415860577	0.313734152122397	0.753722959785256	0.987864921645916
TADA3	1272.91114103397	-0.149812410011112	0.154812664577498	-0.96770125635372	0.333193590496608	0.92072619615828
SOCS5	762.087807767215	0.0955453730647294	0.126647932900757	0.754417153729621	0.450598774533114	0.94782173718015
C1GALT1C1	552.807610156969	0.0394172666745103	0.113811125461763	0.346339310103328	0.729087729315106	0.986733538037366
BBLN	144.882201572371	-0.102673681191725	0.224169233384739	-0.458018612284351	0.646939069518834	0.979256988519732
MORN4	468.849829479234	-0.214411188716115	0.140239734983468	-1.52889042995831	0.1262916090967	0.75926775039089
ZNF672	426.310541314924	0.141926305691673	0.172923956533041	0.820744034182188	0.411792082986423	0.941363327717678
ZNF692	825.942552053427	0.0442968922986946	0.202985561769711	0.218226813338329	0.827252394476202	0.99447411427728
NAIF1	122.459850585469	-0.0822055782797022	0.171123473048278	-0.48038750508827	0.630951877335748	0.977179360951469
RBKS	102.24711805572	-0.202528267245282	0.139653463468976	-1.45022015361813	0.146997136730295	0.787591169153214
GRIK1	13.3060325349495	-1.06942417585199	0.664388245579519	-1.60963741150956	0.107477035927084	0.724463363208789
TMEM126A	377.47030121598	0.0669731226538141	0.0960372976375795	0.697365755818679	0.48557392645175	0.953039722870629
TMEM126B	795.497616658872	0.0715513587959631	0.0984691121802767	0.72663759438561	0.467447991833933	0.950073952180918
TRIM8	465.063916367474	-0.306602166672004	0.119818108212456	-2.55889674145372	0.010500492590852	0.272140190249339
NETO2	1649.30303249671	-0.0181509971795969	0.268600312050154	-0.0675762326598031	0.946122975729906	1
CLDN20	7.87371582179852	0.310871588644933	0.408564512367551	0.760887397790604	0.44672432634888	0.94782173718015
CDC42BPG	306.607374907034	0.0269059051909442	0.213802017432365	0.125844954664451	0.899854655944182	0.998971182129322
SCAND1	31.9404551420829	-0.56641159429418	0.476949616595191	-1.18757112824125	0.235002418249437	0.872414702384653
JUNB	12.3797794956424	0.262498810853328	0.515209478902405	0.509499187422856	0.610402367748621	0.974540845981703
FAM241B	440.974885753244	-0.0682176682062099	0.148080542685983	-0.460679485426191	0.64502857530747	0.979256988519732
TMEM37	225.416383253474	-0.126388711960508	0.199886424278974	-0.632302630938619	0.527189144736875	0.964769024578622
UGT2B7	27.8948320409478	-1.865928339215	1.00357068962193	-1.85928939387214	0.0629861295378033	0.608779161111247
LRG1	7.21611360720387	0.43095656616319	0.465014133102819	0.92676014659516	0.354051081292889	0.930795784945715
SHCBP1	355.202947281476	0.251961236935176	0.197381085145524	1.27652169279246	0.201771163462968	0.847991812609758
SOSTDC1	99.5091668315213	-0.150399080840875	0.84936598434783	-0.177072173376893	0.859451698945096	0.997041461906201
NPTX1	470.027470412869	0.0120044070821218	0.642254640188269	0.0186910398632587	0.985087576161044	1
FAM98B	2141.60380171738	0.06805751577618	0.131224384279148	0.518634674112122	0.604015524384507	0.974540845981703
ZNF439	181.836946479894	0.0412369681098469	0.22051996324179	0.186998798220515	0.851661575206832	0.997041461906201
ZNF440	290.848234569698	0.299757318200898	0.190529264838159	1.57328753908498	0.115652253354089	0.740800973219576
GAA	432.237048854847	-0.060073549888215	0.314803202391174	-0.190828903365372	0.848659643174373	0.997041461906201
CANT1	990.443749979957	-0.0116367049914333	0.0867598107813496	-0.134125522942413	0.8933033176	0.998358969720874
KCNK3	12.4770467114614	-0.749181956963585	0.878815186001467	-0.852490909234624	0.393941682475247	0.936584213847431
ZDHHC16	1014.40203743775	-0.150531021933904	0.122382179274086	-1.23000769251523	0.218694224242399	0.862233211921697
CHST11	1285.65015980811	-0.0520287614606579	0.211722863462279	-0.245739929121673	0.805883560785299	0.994341305771986
EXOSC1	702.038773659898	0.000926101633140077	0.0717006996597518	0.0129162147306065	0.989694638221416	1
PGAM1	2510.93158910977	-0.0719347048735322	0.137473885041831	-0.523260871340355	0.600792726455565	0.974540845981703
CHD7	4258.29414126546	-0.0323371192590126	0.132278084169311	-0.244463166079895	0.806872125867202	0.994341305771986
ESCO2	254.431091749173	0.229352267605351	0.254602984945207	0.900823168489991	0.367682346987115	0.933650554905164
KRT19	5262.67310226818	-0.104613451537114	0.255260291809158	-0.409830494181706	0.681930295116569	0.983208218125915
KRT15	70.3411757799287	-0.510313214349074	0.443727886383414	-1.15005892126447	0.250119604045784	0.880193549116505
LURAP1	30.678006623405	0.12028789218468	0.217396534750085	0.553310991469852	0.58005047587666	0.971800564519902
CLCN5	1666.20122355171	0.0820488284090796	0.207925146634601	0.394607529378199	0.693132555938275	0.985512504551699
TPPP	71.3438175594629	-0.0680318036097049	0.371507142839121	-0.183123810459724	0.854700873621845	0.997041461906201
KCND3	82.8245961139771	-0.950976809474649	0.653120757730919	-1.45605050554287	0.14537865834139	0.784829613319935
APLN	9.96045960537589	-0.159987775346827	0.759369371201502	-0.21068505185255	0.833133039691926	0.995757884435061
PDE7B	8.06286082159884	0.252113168710505	0.902838129218361	0.279245149879496	0.78005669655137	0.991875389829003
MRPL36	178.272704321955	-0.254752779657904	0.115808271592595	-2.19978051787273	0.0278224708652537	0.441439462312034
ZNF581	352.990252637403	0.0297271849711563	0.2038070036069	0.145859486892284	0.884032314246081	0.998167122051763
NAT1	326.293372512225	0.10906356853816	0.221803054193839	0.491713556130055	0.622921853628887	0.975384028234754
KSR2	126.903873684996	-0.343880486600725	0.257822562584088	-1.33378740461696	0.182273540005104	0.828805518648975
ZNF524	9.45335309118484	-0.138219222474211	0.410578121792933	-0.336645366953867	0.736384252456648	0.986887684964484
MCC	3769.40995164064	0.0309225943792099	0.178731598708539	0.173011345518348	0.862642509673714	0.997041461906201
ZBTB26	766.072829220025	-0.0286868344094932	0.132559240805709	-0.216407654684287	0.828670000063282	0.994744228969986
CDK5R2	26.1952243679468	0.0936175650299561	0.492093202261909	0.190243564836179	0.84911827463411	0.997041461906201
DSEL	603.969709530097	-0.057916201324172	0.299137978341837	-0.193610325393016	0.846481012682838	0.997041461906201
POLR1C	670.32625116914	0.02171882728887	0.127470757110282	0.170382821764209	0.864709080859891	0.997041461906201
ASXL1	7751.68075528739	0.471666654087351	0.134988674493908	3.49412019827366	0.000475626825123136	0.0415884539799258
DLK2	13.220378624919	-0.273384051669356	0.498800346195828	-0.548083123346562	0.583634828217905	0.972135918249372
ZNF562	997.288698759935	0.232430042986862	0.144757759015495	1.60564825379745	0.108351216838905	0.725494384311992
ZNF318	2076.07884306145	0.0260643875102292	0.129906763751723	0.200639187348577	0.840980714021901	0.996778555830412
ZNF561	2039.23877707884	0.203643927171293	0.102596725926079	1.9848969383099	0.0471559391041503	0.551208605810237
WIPF2	1603.71806586051	0.00903560600079055	0.0643327821396457	0.140451037562423	0.888303635303021	0.998167122051763
HOPX	3.57912989934275	0.694946482350195	1.23910956283636	0.56084345016226	0.574904263362085	0.971568470398698
SSX6P	8.2569981606883	0.0180025910658284	0.435103193015097	0.0413754515131855	0.966996582888845	1
LRRC8C	336.655861440546	0.161452380931669	0.198160165539399	0.814756994637089	0.415211421987128	0.941749833724017
RSL1D1	3328.05686966588	0.0388737984346861	0.111697126979705	0.348028633196174	0.727818679936235	0.986733538037366
LRRC8D	1588.07101507666	-0.196523877205562	0.131678849369807	-1.49244831760068	0.135581656409907	0.769517020216623
PPID	1290.39724549444	0.0702661340848416	0.103310814487299	0.680143065695027	0.496413878144914	0.956102857762493
COL24A1	194.786520063908	0.0960591812932054	0.424351778120713	0.226366864111218	0.820916097668062	0.99447411427728
ETFDH	286.942589055408	0.0733377730372066	0.150247194464181	0.488114092903682	0.625469029362469	0.97611465009124
RXFP1	2.34810977901621	0	2.34407748082759	0	1	1
LPAR3	363.413583096411	0.139864937724065	0.350548954240604	0.398988318270854	0.689901811786997	0.983801046768428
PTGER4	74.9975930461951	0.517297638189701	0.416276115610769	1.24267912279981	0.213986100144439	0.858158018933514
TBCA	2295.09696962922	-0.210495049146685	0.0832171800738336	-2.52946625876923	0.0114236157264649	0.283531069405076
MAP6	268.748154425994	0.0141777444259795	0.396679817400826	0.0357410279123266	0.971488855893454	1
ECEL1	148.716990295564	0.686794153409072	0.299037487003383	2.29668246710923	0.0216368903492825	0.391556568874057
BCL2L1	2668.22664220415	0.19305639402209	0.191327167496525	1.00903806055456	0.312956381223962	0.915067131986171
FGG	1434.07496060121	-0.997695296679986	0.835151435764719	-1.1946280087113	0.232232401077984	0.872283129196528
FGA	2190.62825093829	-0.811016232114093	0.559374033104968	-1.44986392666873	0.14709646852619	0.787591169153214
FGB	13704.183322182	-1.75799636650767	0.890893773729681	-1.97329515408768	0.048461944711471	0.553213857354718
PLRG1	4044.96577293298	0.0177702693944147	0.0995192919281558	0.178561051331065	0.85828237942895	0.997041461906201
ZNF584	192.582942795136	-0.0135381092161127	0.16831203882375	-0.0804345863238535	0.935891620098778	1
DSCAM	953.54515121828	-0.263123064841073	0.228875414627463	-1.14963446497455	0.250294456757638	0.880193549116505
NMUR1	5.00816195908857	-1.24798764639362	1.10639010707083	-1.12798156673478	0.259327704025192	0.887113034768701
CLSTN1	4487.659899582	-0.0432684421241179	0.106719122251774	-0.405442260123148	0.68515245257044	0.983303524084895
CXXC5	671.324244537501	0.680518786937345	0.232756096891865	2.92374204596455	0.00345851221214659	0.145102422676428
ZNF274	893.319703647478	0.279569048382641	0.0932687570662943	2.99745656719674	0.00272242648480407	0.128434961096777
PIK3CD	507.166588953963	-0.00143146074955367	0.162010621590209	-0.00883559815710371	0.992950304370807	1
SLC25A33	410.195972991232	-0.0672237055580272	0.157331329537896	-0.427274756753613	0.669179216806496	0.982155936060745
ENC1	5609.97922344672	0.143260805227897	0.159847130195256	0.896236329378583	0.370126556501647	0.93372675982013
SPSB1	338.085064251252	-0.311826837626227	0.22550830665662	-1.38277317695904	0.16673442599407	0.810910384301901
P2RY6	8.75743869870754	-0.944622268709516	1.11872287621068	-0.844375572178449	0.398459568232768	0.938089276846806
BPTF	7273.99396787993	0.0812398403126063	0.107380834698597	0.756558100341046	0.449314651705162	0.94782173718015
S100Z	45.9876538470549	0.254550399889764	0.355124470080404	0.716792058379223	0.47350241267066	0.95226322395135
ZIK1	1098.66535772341	0.319386290126976	0.1524871061144	2.09451341995673	0.0362142688720665	0.492090734989901
PLEKHG5	1032.92576000477	-0.177124280582387	0.225020691962936	-0.787146635437251	0.43119603209686	0.946293213146589
ATF7IP	4288.29388813071	0.319604269633404	0.175792875825679	1.81807293459567	0.0690529860797473	0.628157255967055
RGS19	59.1186522800915	-0.201750831569252	0.187925094427278	-1.0735704679788	0.283015239583268	0.905310061476307
TCEA2	496.351878241341	-0.338065390040744	0.223996316736242	-1.5092453079879	0.131236105594469	0.766904660640247
ANO5	352.865231461625	0.427311378209971	0.166362152990682	2.56856124141352	0.0102121665814023	0.266758739902965
HDAC3	2610.63605384379	0.00937688140948634	0.083209558287279	0.112689955366821	0.91027636497706	0.999666736792905
SPATA46	2.73811282176979	0.58288478686676	0.957189716460288	0.608954292804443	0.542554735567888	0.967944438914924
GPHN	517.965500430681	-0.105075419883184	0.113482887219237	-0.925914227756557	0.354490556705034	0.930795784945715
VAT1L	486.783396286214	1.40430636472935	0.447267143825899	3.13974854651068	0.0016909290690921	0.096412692691855
TMEM51	185.715179118631	-0.0230765369914637	0.158088720709189	-0.145972064850306	0.883943441201865	0.998167122051763
CAMTA1	1211.28031465952	-0.0650834026621297	0.138664393706248	-0.469359155025802	0.638812938601216	0.978840645671007
LGALS4	5.14072241600843	0.371509895105263	0.460657834995142	0.80647688345338	0.419967931735546	0.943277696521275
LRRC34	107.884044011914	-0.239426221787112	0.209318571924791	-1.14383649566049	0.252691451340884	0.882152150895471
PAH	37.6389196960749	-0.467125163689907	0.46352288260871	-1.00777152804393	0.313564157393922	0.915067131986171
SPATA5L1	304.903813659091	0.0342727412936939	0.170452400776381	0.201069278799169	0.840644403370569	0.996778555830412
GATM	3139.58161990536	0.11296790853007	0.238152729633479	0.474350676995932	0.635249859180547	0.978255369269503
RASGRP4	25.9781135394461	1.33225910454119	0.788609370688814	1.68937772496607	0.0911470669285016	0.684344796523147
NHLH1	25.8424281730022	0.095702044101715	0.275409639390865	0.347489813041342	0.728223370303248	0.986733538037366
SLFNL1	15.5968346461033	-0.397944140845	0.405782704617692	-0.980682853942539	0.326749161772016	0.916360254836566
BCL2	63.3399135666333	-0.227982020540006	0.265605055370607	-0.858349703554757	0.390699391573487	0.936300798214753
RHNO1	999.02483269787	0.154840322074263	0.0837861342371361	1.84804232208668	0.0645962206028731	0.612012394896689
CTPS1	2026.05713637544	-0.0139502250220711	0.212859099376595	-0.0655373675023874	0.94774615530896	1
KNDC1	98.608726270376	0.0571917213709685	0.319645603569001	0.178922283717951	0.857998725245457	0.997041461906201
