	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
KRCC1	463.24218807141	-0.183303685861405	0.185407979083084	-0.988650471074192	0.32283418335274	0.617038258816745
NME6	438.810997653802	-0.0545676231907107	0.114099238150425	-0.478247042445371	0.632474383805147	0.845605193825593
CYCS	2438.83032927752	0.0012727843459751	0.130414842647171	0.00975950528436806	0.992213165026061	0.998564518952362
CD8B	5.07873181636636	0.533832561637365	0.556278261542865	0.959650230006749	0.337231279766861	0.630821671798196
SLFN12	105.969701213442	0.853287428768725	0.300675399426781	2.83790237044822	0.00454110701562941	0.0447928139821959
CALB2	23.2850054935569	-0.500875829614682	0.349558065599368	-1.43288305694179	0.151891260014945	0.408201093778048
SLC9C1	9.32470501360964	1.88115702544157	0.366222107969209	5.13665610160196	2.79670055370264e-07	4.73508628260522e-05
FRMD3	107.864248184554	0.928965907960646	0.349693477567599	2.65651482670582	0.00789529790266424	0.0653815674849826
SNTB1	1035.39798904284	0.792962200276061	0.238866827840946	3.31968322032589	0.000901196460271315	0.0148507240981144
MTBP	329.257546609899	-0.184315464725264	0.147432626999242	-1.25016740511726	0.21123840094874	0.490760544863545
TEFM	276.228926180191	0.061256108195382	0.130117211190955	0.470776368742525	0.637800441654414	0.848390325365519
MRPL13	925.867951208613	0.143079040980768	0.099209977274299	1.44218399108366	0.149250475558387	0.404341560235494
MALT1	918.422934266301	0.253409101529112	0.131411013698725	1.92837034276352	0.0538090779790336	0.225416089313525
ISG20	31.0243590211247	1.03634907987413	0.298032572336974	3.47730139611171	0.00050648812280919	0.0101467337859533
HMGN1P35	2.34578504270841	0.411448132880926	0.742962189220901	0.553794175329953	0.579719715011254	0.8124332565312
MBOAT1	223.102970119597	0.81984153416067	0.312367340140259	2.62460708533916	0.00867490091904137	0.0699992426752845
ID4	1031.34801351295	-0.30732131534024	0.288329957675013	-1.06586675147586	0.286483880766103	0.577191407626061
CXCR6	8.9520976335508	1.14702338302847	0.431824812297892	2.65622389071335	0.00790211315349111	0.0653815674849826
CEBPB	49.1640219170665	-0.0678587515038708	0.213815804507192	-0.31737013856517	0.750962762876772	0.901390747518178
AZU1	19.7626231313528	-0.759840987391656	0.363304820254906	-2.09146960081214	0.0364859887091091	0.176587385778567
PAIP1	2481.41576917381	0.00882000593985662	0.10055280478454	0.0877151657654479	0.930103065547911	0.977362871610865
C5orf34	182.887815178769	-0.226967062242536	0.174930429229506	-1.2974704472071	0.194469367092552	0.469415585568345
C1QTNF4	2.53329136724366	-0.470731450885855	0.766715201655514	-0.613958677054319	0.53924263415555	0.786700478623149
SERHL	3.05529883699366	0.278675553358461	0.825051406648594	0.337767502864405	0.735538401032916	0.892163592771097
NEGR1	49.1197233006284	-0.36442586606099	0.48860250867502	-0.745853448540881	0.455755948619257	0.728866868788754
ZNF131	1275.36465346948	0.121769265325323	0.125966702623704	0.966678199786491	0.333704928445306	0.627917388495444
MACROD2	181.357762573703	0.0813305591587405	0.153185634308837	0.530928109059956	0.595468598216103	0.821259026893778
DPAGT1	984.282504147688	0.0203312160443353	0.103473913730982	0.196486392668917	0.844229482162123	0.941945042633357
BSG	2546.67312626524	0.0256678341024485	0.2574971669154	0.099682005864094	0.920596786620386	0.973406081787361
HINFP	771.72622083392	0.0440460210275113	0.074686347152008	0.589746623139368	0.555360532739174	0.798043992216154
CERS6	4859.73541796756	0.227677573332905	0.0988538688050097	2.30317311891962	0.0212691046283982	0.125244847568641
SPTLC3	2887.85186514715	0.237628758378592	0.672419473333342	0.353393629724331	0.723793360882824	0.886876910261406
COPRS	489.333830149287	-0.0550497955484872	0.105752942580052	-0.520550957783668	0.602679620792155	0.825850570015103
TP53RK	517.024780374545	0.0971713921286601	0.153358191287956	0.633623749162537	0.526326397982446	0.777881548567026
B3GALT1	371.019409592799	-0.188413390888787	0.286951157322404	-0.656604394444365	0.511435322541033	0.768821792189345
BPGM	535.833262011388	-0.137847576746556	0.138718578848465	-0.993721085458493	0.32035867444139	0.613977586354267
POP7	239.218764901074	-0.0978952455889551	0.141402582156002	-0.692315826884636	0.4887390130165	0.752862705075014
ALG14	199.107714072084	-0.23775473940964	0.134048493558213	-1.77364723092834	0.0761215200273579	0.273494257495476
SUCLG2	780.109412455364	-0.130947567050826	0.117792299508317	-1.11168189769129	0.266274945763117	0.555244933225064
STARD5	216.084059477929	1.10259688631223	0.302392696310065	3.64624179011802	0.000266103605541428	0.00641195740707632
CSDC2	18.3792942775656	0.630500619788542	0.355767507159497	1.77222654430292	0.0763569590132493	0.273802649577593
RCAN2	1071.47296085951	0.14940544987565	0.206946106785516	0.721953421576073	0.470323115132912	0.739479742664041
IL16	3.70499406516599	0.595314236112338	0.590319304016895	1.00846140734591	0.313233005918925	0.606065318491189
ABCG4	86.5055942508411	0.516697049600207	0.20716252060828	2.4941627862176	0.0126254627479905	0.0891713949748485
GNB2	1057.14768971278	-0.025712641514481	0.239639287186574	-0.107297270895578	0.914553149554895	0.970720230784244
CFAP53	24.1721655511291	-0.388895777164266	0.328906704019874	-1.18238932928764	0.237051255244304	0.5218903231142
MCRIP2	43.866059102216	-0.129808451453875	0.313070932135769	-0.414629523630066	0.678413131901432	0.866136532870938
PDZD3	41.4033084860749	1.51183126102766	0.540328168866759	2.79798712733865	0.00514221619830463	0.048368181074712
C2CD2L	189.362879163009	0.294520122138715	0.173752066817217	1.69505967631766	0.0900641006716782	0.300140458813891
ARNT2	1491.3732726859	-0.0610489155760434	0.207386980372987	-0.294371977769514	0.76847367727479	0.908792087626485
GNG12	927.686635777566	0.348587328941047	0.21226454621496	1.64223058045706	0.100542227425197	0.32124004507579
PRSS27	25.8929561188568	-0.198060631110998	0.320539183042091	-0.617898346253007	0.536642349192187	0.784522153644451
MYOZ2	9.79444119463226	-1.53473068558	0.469290635772979	-3.27032028468268	0.00107425777498192	0.0168051510637401
SYNPO2	31.0842491890883	0.619116335754629	0.394488608600595	1.56941499008267	0.116551273454758	0.3501662945566
DNAJB7	10.0938788783191	0.0639341412404675	0.48050947242021	0.133054902993788	0.894149960143372	0.961977059080915
CLP1	448.721196144758	-0.099732559848998	0.122023226368405	-0.817324396487368	0.41374306837476	0.697033205118655
RSPH9	34.033628346402	-0.221815920416552	0.247016119017933	-0.897981562087648	0.369195379316955	0.658334087485328
COPS9	237.281787324861	-0.171503671626332	0.166752632261404	-1.02849154043625	0.303718668138506	0.596305411829974
GTPBP2	1412.84392538467	-0.216263531714609	0.0775726417661254	-2.78788406312916	0.00530535265264925	0.0492489116693282
FGGY	218.691593119659	-0.959097342976598	0.194864275133895	-4.9218736595899	8.5719547849926e-07	0.000104457731813044
IL17D	116.886102640732	-0.328835269138093	0.171751495902709	-1.91459915623889	0.055543642828762	0.229516409200837
PRSS30P	7.90063578135483	1.48396299714156	0.510950454271675	2.90431877442374	0.00368053210358378	0.0394266182563074
FUT9	58.5658227641815	-1.32145241971121	0.397980809122513	-3.32039231395305	0.00089891030601282	0.0148507240981144
TCEAL1	123.27071205643	0.0191393704989696	0.118739789524984	0.161187505683952	0.871945721462547	0.952879736278143
ZNF24	5228.68937566772	-0.0552272791743298	0.100317771376314	-0.550523386002667	0.58196044123027	0.813520526131259
MANEA	3176.72294309925	-0.0488461754298558	0.118885254783362	-0.410868240294942	0.681169151736652	0.867132092023795
RAB40A	96.2683076310091	-0.337119345817826	0.183158763095011	-1.84058540318353	0.0656823384306282	0.251854080948011
MAB21L4	81.4437693133226	-0.249385857319798	0.230652869412877	-1.08121723330217	0.279600493935916	0.569067166508163
AGXT	4.91662439396126	0.205856176443354	0.751257709863084	0.274015392774965	0.784072792508161	0.916532086898402
AFF1	6052.96448616507	0.234656070709105	0.109791483440934	2.13728846131628	0.0325745367789042	0.164654171110699
ACOT12	7.81523556287731	-0.317790390202351	0.55909562440225	-0.568400782141896	0.569762859462341	0.807160535152425
FIBP	914.318095664943	-0.0791557253805958	0.0940205648266313	-0.841897998874551	0.399845050558289	0.68491677923549
CARNS1	22.9512402629479	-0.0311204092791743	0.245260433416029	-0.126887198418938	0.899029678921566	0.963402133293914
BANP	168.751065152905	-0.264096131297645	0.184931561645207	-1.42807495350261	0.153270285768203	0.410308120658494
PPP1CA	1943.32757319317	-0.112842345048806	0.116864885702276	-0.965579561137652	0.334254606767039	0.628311960765081
HCFC1	1802.3074156425	-0.0910136796253367	0.137160951364779	-0.663553866605125	0.506975892380611	0.765900022693465
NIPAL4	2.54537344182862	0.843957848460287	0.696427645629864	1.21183852156959	0.225574199344759	0.508210390170385
SNTG2	43.6461105737584	0.732450662761134	0.306653284620119	2.38853030277661	0.0169159132554273	0.107734771106137
PDE3A	3101.17148606991	0.106819322667539	0.5282929466892	0.202197139554811	0.839762609253108	0.940017607539332
RASGRP1	432.175922237644	0.0143097550695722	0.200727137287823	0.0712895887567677	0.943167281116207	0.981616205745291
KLHL6	30.1578754466537	-2.00815886361687	0.581393631894709	-3.45404344569868	0.000552248401711678	0.0106599257409543
CHCHD1	506.958208087335	-0.0545057564310747	0.0690985274399297	-0.788812127414133	0.430221820338417	0.709324704129145
MRPL52	594.162667961277	0.0403349539904456	0.0752329118740037	0.536134425555621	0.591865649377597	0.818849199264878
SMPDL3A	336.417138517594	0.801938963736902	0.242465538976851	3.30743480958531	0.000941546235660597	0.0153177402896756
RND1	367.203274367411	0.157943744598229	0.194713848501857	0.811158249983039	0.417274798023538	0.699430649709684
RAD9A	272.949261441073	0.0939402381883782	0.166972832886168	0.562607919890902	0.573701897828731	0.808847804661701
EFEMP2	772.116363863053	0.288902024517953	0.260526886624043	1.10891443206342	0.267467097289211	0.556457210236753
AGAP5	33.9067755327088	0.09726809613215	0.307991111649258	0.315814620789834	0.752143219879453	0.902066269545455
WASHC2C	363.417096096137	0.187662158437407	0.0964862066628944	1.94496358524142	0.0517793611881873	0.220121739102067
TMEM134	222.923403578741	-0.0126478957897602	0.214346133509529	-0.059006876320435	0.952946631145564	0.984780069208092
ZMAT3	906.024072162203	0.837554213718063	0.35926147623401	2.33132208467715	0.0197363825502931	0.119290256420643
ZFAND4	321.53484805781	0.345315599044043	0.182490689753383	1.89223680128943	0.0584594371021559	0.235909291423423
ZNF738	1378.27713443723	-0.484877291249338	0.108131445750441	-4.48414693694559	7.32062062112602e-06	0.00049703448029077
SLFN11	2.17071829337123	1.21600482261837	0.604266646869786	2.01236462233602	0.0441815149225718	0.199358665919492
FAM71D	12.0031750293976	-0.233116113271088	0.345369891513741	-0.674975204842988	0.499691518290827	0.761214915832479
CORO1B	370.566969528459	-0.0265892542334278	0.29571324523921	-0.0899156688497979	0.928354229647304	0.976926650065861
FUT10	482.34808532324	-0.00356880186637226	0.0964367060530624	-0.0370066752840832	0.970479683280771	0.990515726888649
LRRC20	376.843432717088	-0.705714275111527	0.154939886006323	-4.5547618066708	5.24449704584802e-06	0.000390419134167954
MUS81	452.646655265697	0.0736505461183753	0.169762576399338	0.433844417777478	0.664401424210135	0.860822356153325
PURG	233.468528428535	0.0579009968165916	0.175454508552736	0.33000575074529	0.741395616851894	0.89502656118188
TMEM217	22.690262004026	0.0375502271833069	0.234258961755588	0.16029366348206	0.872649750145954	0.953431272902312
ZNF596	141.779456330183	0.52524612522837	0.242276539538238	2.16796114980613	0.0301616425818642	0.156758783629608
COL6A5	1.78015266621091	2.34141528411308	0.875795467078106	2.67347271381146	0.00750703830389327	0.0630209112900772
CFL1	13882.7998657727	-0.0728289371638082	0.102546391661869	-0.710204776428901	0.477577159336002	0.744484375445674
TMCC1	1485.12180013192	-0.030860024581023	0.101751252608202	-0.303288891192827	0.761669711299145	0.906422794190892
NAA16	951.882537670154	0.0550880847737303	0.123241082427381	0.446994489894964	0.654879038331208	0.856635153928119
EFCAB12	113.348177245343	-1.04858026783488	0.303036150434153	-3.46024811341025	0.000539677875442026	0.010503679667301
PSME3IP1	1955.01568800149	-0.0446173097254694	0.0535755408141356	-0.8327925215026	0.404961753188352	0.689359950125543
RAB43	12.4942999896588	0.87498299152516	1.05979954775147	0.825611780436758	0.409024350344724	0.692885945705265
FADS6	18.0327635863286	0.35378598142244	0.351174197356914	1.00743728920058	0.31372467941924	0.606464642482459
CBWD1	471.380890830708	0.113025890923079	0.096981679869255	1.1654354830258	0.243842761372635	0.529234226951929
HOXC5	5.39496803982717	0.0986115205065857	1.17629645169809	0.0838322009423997	0.933189845475321	0.97812897187497
RAB37	435.377643191878	0.553849209511868	0.292410296629391	1.89408244475683	0.05821406751485	0.235316192624997
DCP2	4068.99925663227	0.0208250853647048	0.161685282112913	0.128800130058601	0.897515802615895	0.9629119647401
SNX32	107.010882145119	0.0685802929971945	0.189870602009415	0.361194899428369	0.717953754802764	0.884170467885359
RPL38	4554.03128155632	-0.0795366966027797	0.0945457373376234	-0.841251005518669	0.400207331809142	0.685169277151902
CYP7B1	69.0345866417298	-0.194480433937656	0.183658940392285	-1.0589216812547	0.289635449241722	0.580498669089726
OVOL1	106.16072985204	-0.0181983970721892	0.281776060045446	-0.0645846104500647	0.948504738207344	0.983490025814573
RARG	246.228778865743	0.0356169870294947	0.273217809643956	0.130361146939539	0.896280704476219	0.962682556186913
CES4A	104.696713223097	0.00940073298384361	0.179133474706489	0.0524789294644496	0.958147084047757	0.985764143471805
CES3	36.9581329573481	0.401038489915544	0.368366647567048	1.08869381244009	0.276288931313091	0.56596369083047
SSH3	316.63543830507	0.258346917610514	0.247970889420634	1.04184373502117	0.297484133623309	0.588868158786552
CES2	647.82855175695	0.0096619143992218	0.15623840995486	0.0618408392789796	0.950689580665817	0.984124719040061
PDP2	397.583936048878	0.213966268171287	0.181961518226178	1.17588746377312	0.2396398490441	0.525172027502438
SP3	4620.24101787686	0.419752565012178	0.115363476066242	3.6385221677193	0.000274207028790655	0.00656586842906484
DMXL1	2529.83272164407	0.241465020135822	0.112818967751764	2.14028744410353	0.0323315440616465	0.16401564708068
METAP1D	136.224081795259	-0.186335905439848	0.19759808300247	-0.943004621343004	0.345678539130574	0.638241097564077
ZNF621	1237.4001398935	0.215655926374708	0.122169132088741	1.76522434667097	0.0775260683309528	0.276052250010755
EGFL7	81.9931669379147	-0.446909781283476	0.391208200540438	-1.14238346912485	0.253294659525024	0.540429734139931
NADSYN1	1134.3090832206	0.0110740758498419	0.129986861158784	0.0851938092136439	0.932107312221255	0.977922328182948
DHCR7	1696.39846345194	0.004777818792905	0.221346755293025	0.0215852217331128	0.98277882213505	0.994289145780873
LVRN	13.8393789195616	0.475890804090452	0.410803082279186	1.15844019828223	0.246684442724845	0.532141927862413
NBEA	1174.79708638115	-0.323348258608961	0.265086733816366	-1.21978287616971	0.222547194470382	0.505133814759443
RNASEH2C	293.68332539469	-0.140009111708064	0.130927681967002	-1.06936218227213	0.284906501113758	0.575467818761445
ANKRD13D	386.93087576066	0.19407164405992	0.15730651245687	1.23371652596475	0.217308553644123	0.49928512649446
MRGPRF	29.6399428079916	0.12502420045156	0.352368923946867	0.354810518053549	0.722731548137566	0.886396133675905
MYD88	1040.66883449859	0.252527679936962	0.134788547739931	1.87350990993837	0.0609980055837456	0.242471191113281
OXSR1	3866.34114262369	-0.0471996637581192	0.0944715773217976	-0.499617610885689	0.617344355083762	0.835368749845093
SLC22A13	2.65247639489187	0.100091648424932	0.481131153737895	0.208034020759875	0.835202403695742	0.937838186579811
PHF8	1693.80838882319	-0.0541568915514422	0.0721665136657629	-0.750443506281435	0.452987636496902	0.726775611447617
LCLAT1	562.251771287141	-0.0493682005799519	0.110177010485568	-0.448080778035073	0.654094900014773	0.856194829439151
ADH6	49.0388351267443	0.269955049374816	0.340428051073927	0.792987089410539	0.427785344819283	0.707542505059956
MIR4435-2HG	58.778254423745	0.445913486850317	0.322842207020244	1.38121186497265	0.167213827680351	0.429081781542417
VDAC2P5	21.7022507210601	0.314498998571778	0.252187102471281	1.24708597501569	0.212365974890912	0.492269225735636
KAT5	674.17026352184	-0.0990745837298486	0.127724129318807	-0.775691987553524	0.437930871905882	0.714883168578762
SH3RF3	33.9853750160334	-0.240106817026068	0.383555057530901	-0.626003522341051	0.531312630985937	0.780907525237992
GXYLT2	173.153797048494	0.0502676924407893	0.203495159191343	0.247021563758789	0.804891535645628	0.926542354785279
HPSE2	4.26340515077802	1.02126414437233	0.933116816910669	1.09446547941714	0.273750879473432	0.562834729691918
DCAKD	470.607944577586	-0.280944259139435	0.132216503680665	-2.12488041446009	0.0335965926179347	0.167518897567456
ARPP21	5.63615220285356	-0.499989814892463	0.574090829137364	-0.87092458112204	0.383795334157158	0.67039448819224
TADA2B	425.60432293622	0.0153068061696816	0.0848218893280411	0.180458208263717	0.856792860706205	0.946812280426911
CCDC96	44.3490824959585	-0.719228377022425	0.216294314212617	-3.32523015984333	0.000883455716455111	0.0146848607882009
GRK2	813.490148817894	0.391054010484009	0.214223064844979	1.82545241226472	0.0679327861823458	0.256721643204494
RELA	663.077210929605	0.129432273676562	0.116978971999441	1.10645760912637	0.26852850236183	0.55746880673548
EVC2	174.21361527691	-0.324328997084851	0.174261163823852	-1.86116625166518	0.0627207026298927	0.245996818924786
ZNF680	743.295820861023	0.118330258769476	0.112200016910386	1.05463672847737	0.291591499223432	0.582328435398375
HECTD4	2183.85957342536	0.204493000721906	0.13337980602866	1.53316312874203	0.125235666492815	0.366138259679178
FAM222B	1685.85400854516	-0.0517306073331626	0.0867390337663909	-0.596393631412652	0.550912293969595	0.794875867890369
BNC2	293.025213234868	0.201698491713498	0.367715511362345	0.548517768440683	0.58333643212497	0.814510501295944
DELEC1	108.594405836837	-0.384592232716944	0.636491286123771	-0.604238017238396	0.545685408660696	0.791332770294583
HPSE	361.34897925112	0.319503985901181	0.28395611262309	1.12518791354661	0.260509413706483	0.549329450350759
COQ2	341.586044323933	-0.201131058355128	0.110562926152135	-1.81915462402262	0.0688878433542848	0.258829972320145
CCDC63	7.31647750143677	0.398964722975932	0.997128247400836	0.400113750679406	0.689072736728225	0.871164977141638
HSPA6	1.73961326810592	0.270470671768832	0.745141164370933	0.36297910342555	0.716620494351215	0.883912872007353
TRMT112	1199.30916585466	0.0152202211758661	0.0974217658337012	0.156230191945474	0.875851579194685	0.954546718380304
LRRN3	243.413619785412	-1.46060152203632	0.667211072139209	-2.18911463407427	0.0285885091495321	0.152143353838344
KDM2A	3563.8199658353	0.0182390584099218	0.0730189710737754	0.249785201594991	0.802753464482527	0.925487451868941
ACSM6	5.44668077462969	-0.154548660979866	0.43972978138849	-0.351462801750346	0.725241174546931	0.887128560545837
ADCK5	59.3095414520807	0.291684883315878	0.321896386335903	0.906145255733008	0.364858974366563	0.654934819856905
MRPL57	427.08865577628	-0.0714726875555894	0.119632457796449	-0.597435586228595	0.550216600635239	0.794231477542885
NOC3L	737.262739044821	-0.0986716039282894	0.151896465882408	-0.649597759599468	0.515952080636754	0.77124737922825
ESRRA	140.66321491504	0.0664626752447456	0.188837631065044	0.351956730604467	0.724870712780292	0.887055550525301
RHOD	120.038496641754	0.0375210852506342	0.222412216107529	0.168700649214762	0.866032108100526	0.950216567768497
ADAMTS20	149.073606178813	1.5113258858362	0.647595494616187	2.33374984600831	0.0196088243705884	0.118757843576479
COMMD1	362.687551850563	-0.0310155404981424	0.0852251000849284	-0.363924952475677	0.715914051070697	0.883912872007353
RAPH1	1199.06508574207	-0.106824934528947	0.133893515946153	-0.797835009216636	0.424966242166863	0.705034178385053
MTX1	358.785558254903	-0.0635815957851648	0.106173599834506	-0.598845625318068	0.549275833909911	0.79341225023514
ADCY5	322.907889648527	-0.386551920034013	0.275624553673892	-1.40245821673553	0.160778459320136	0.420163021952306
PARP14	801.617269681416	0.60789741105432	0.145704179589674	4.17213433935977	3.01759625957892e-05	0.00137499457194546
PARP15	5.65193663123882	-0.963782247249658	0.640562381924599	-1.5045876474262	0.1324301240328	0.378270100477086
CKS1B	754.177761465105	-0.455253262015492	0.188937847181831	-2.40953979737772	0.0159726539205744	0.103967144870417
ABCD2	2.60433693655175	0.67473072330534	0.600013570492553	1.12452577156122	0.260790043743176	0.549376251584943
AHSA2P	1943.49927844496	0.0273381198001524	0.148438777703949	0.184171011261467	0.853879300127028	0.945904496935283
ABLIM3	26.7687583753744	-0.322735061152518	0.271225417316652	-1.18991451592359	0.234079992501849	0.518580554908496
MAB21L3	5.29273387390748	0.566535970973416	0.493613324624157	1.14773232956137	0.251079080550122	0.537560985797329
TUBB8B	10.2281883682375	-0.0297314986130036	0.315515873532261	-0.0942313877275136	0.924925351897719	0.975666969868619
MFSD4B	299.613996506762	0.0458368729663679	0.127052529525426	0.360771038070478	0.718270615014645	0.884238685185007
VANGL1	3551.5960148737	0.023513343006488	0.134654425006136	0.174619905772992	0.861378306357679	0.948019412560271
GLRX	1029.56380225627	0.663708467014323	0.198493535044609	3.34372838321995	0.000826606247605933	0.0140062618280161
IQCB1	1108.57181978847	-0.180008739525485	0.126834792662132	-1.41923785853461	0.155829682057971	0.413117423952496
SYT12	12.7187620765035	0.089421308361881	0.830189438798964	0.107711931979341	0.914224204233182	0.970720230784244
GOLGB1	4893.23885716657	0.172851042069412	0.115505355690364	1.49647642774916	0.134529546159342	0.381872296308685
GPR151	9.49105184046623	0.459285066052645	1.10991453798795	0.41380218956789	0.679018980303912	0.866355411120456
DMRT2	5.43318839257798	0.489585847281302	0.408601426735435	1.19819906453313	0.23083952949697	0.51455457046907
ZNF483	154.898421309971	0.50702823859403	0.171482786458939	2.95672964653764	0.00310920603090972	0.0355560847479766
PLAC8L1	6.15383720737829	0.597402611030258	0.397283341720663	1.50371925599212	0.132653668970597	0.378569509956066
SLC2A14	1015.66978659583	0.735371017356309	0.207238273760656	3.54843245898489	0.000387531372606328	0.00840617938855358
GPR137	302.404359917657	-0.0133221470617334	0.219015063366007	-0.0608275378733659	0.95149655887125	0.984393992336322
SNCG	8.58202125477616	-1.02152469904494	0.420457549650216	-2.42955489774119	0.0151173753133666	0.10011271183639
MMRN2	25.7094663065781	-0.812456006538202	0.371984759085372	-2.18411100641825	0.0289540921126141	0.153352897699019
MZT2A	66.071098743681	-0.160962353694604	0.218781582356083	-0.735721681693602	0.461900091982146	0.733732361325342
TNKS	3754.2527082566	0.139604016848691	0.156163445777649	0.893960914819107	0.371342803750561	0.659904376867521
ZNF449	549.119202371538	0.145014431231607	0.18088313498611	0.801702332518411	0.42272516624282	0.702796121705772
ZBTB21	987.75510871178	0.209367931559786	0.126528058982576	1.65471543026371	0.0979822355862206	0.316067464379628
PPP1R3B	3264.5411647451	0.342720022273016	0.12928639399775	2.65085916371819	0.00802873123723436	0.0660789019260853
FAM86B3P	85.0705122849261	-0.385770912747163	0.185734235619785	-2.07700487451797	0.0378011093250597	0.180847917881231
GPR148	1.79754843402473	-0.438222926425597	0.968604386084237	-0.452427154699551	0.650961288274314	0.854665891247885
STOX2	534.122194348775	-0.361515325044423	0.183655405261798	-1.96844369774518	0.0490170082242526	0.213464749191816
MAP3K11	424.812492674176	0.0422863330235833	0.194624656302124	0.217271202051299	0.827996998468264	0.935358914424588
TRIB1	1340.98450801179	0.030525935359863	0.133771518783918	0.22819457861708	0.819494975903734	0.931822720056382
SFT2D3	63.6326123819661	-2.08434793384251	1.41679154627155	-1.47117473938048	0.141243866750465	0.392435425416481
NDNF	32.0586254558618	0.755282954449135	0.464355310065083	1.62651947351109	0.103839194183564	0.327398065774545
OLR1	13.4270920712435	0.801736259933045	0.376881889421722	2.12728783854064	0.0333961746050989	0.167085672736598
GLIPR1L1	2.1619947891661	0.445094829664495	0.7540015079298	0.590310264612805	0.554982658960727	0.797765250310058
DAG1	5804.75429706293	0.0695753925979975	0.118572243003051	0.586776389109947	0.557353896122979	0.799072883097672
INSM1	380.900912979589	0.100144643838029	0.58684530843176	0.17064913427637	0.864499660971476	0.949591493452917
DAB1	1527.5644297249	0.273925993984911	0.2405355649795	1.13881701447458	0.254779483690639	0.542508745906433
ARV1	291.979818817495	-0.423273229733132	0.146661548293847	-2.88605455661134	0.00390104527973087	0.0410425633702626
NAA20	712.86035949701	0.172835467274743	0.102458311862876	1.68688575999627	0.0916253207308035	0.304019361120661
IHO1	1.77441906162955	0.359229411569287	0.612783069780789	0.586226071320467	0.55772360382651	0.799458154522273
MICOS10	1125.90555731003	-0.432254963043903	0.116116241527528	-3.72260553181464	0.000197177451872627	0.0051747585860454
EHBP1L1	444.674040431371	0.939043327151035	0.249472206344164	3.7641200232765	0.000167136598395015	0.00462757945078643
THAP2	328.229075282658	-0.205105525756176	0.340314957060122	-0.602693244892969	0.54671277620708	0.791979008332773
TMEM196	29.4951650073882	0.292544829821081	0.550088834508855	0.531813793461703	0.594854968448805	0.820708535109435
RNF26	1005.32422280401	-0.327934409064852	0.150870068084234	-2.17362140303244	0.0297335796893087	0.155810146977774
PPP1R14B	552.755747026998	0.067499752733069	0.184435181761132	0.365980894146811	0.714379332298905	0.883420675500771
ZNRD2	157.498508650331	-0.132070304704908	0.198507775894511	-0.665315522829146	0.505848704143235	0.765111661607113
AGR3	13.6821702783013	1.16975424022928	0.505212529449495	2.315370605523	0.0205926587563448	0.122620213920445
SMARCC1	10943.6240957075	-0.146604261674301	0.0799517465475432	-1.83365927581235	0.0667045873114997	0.254036537002886
ZNF417	416.40104568061	0.215109861343341	0.105072158707073	2.04725841736095	0.0406327183926024	0.189421337301966
PTPRM	3165.93882249342	0.0493818825230585	0.146067879242444	0.338074892160886	0.735306750876524	0.892163592771097
FKBP2	269.274541783318	-0.0610553966856051	0.180309168913861	-0.338615041339207	0.734899750001292	0.892163592771097
VEGFB	469.527889799276	-0.0334197639032311	0.117591411959944	-0.284202420450696	0.776255260664483	0.912570531097955
PEAK1	2149.60521540703	0.101846160153511	0.139998575450594	0.727479974890554	0.46693197818656	0.736974991863675
TNFRSF10D	443.160110920681	0.282274822654369	0.245509422847676	1.14975148155313	0.250246243824707	0.536618598616262
MST1	222.899104907761	0.0638124425234866	0.243476635976652	0.262088566599079	0.793253161304966	0.920890908117887
TNFRSF10C	17.1570477665854	0.950130271856702	0.62606217355572	1.51762925790651	0.129107886814562	0.372619111560748
GMPPB	315.819801750866	-0.087588101002895	0.193436236096427	-0.452800895894361	0.650692118454681	0.854599929308391
MOB1B	4220.36860763929	0.507939527022182	0.206347074268259	2.46157852648709	0.0138327113061695	0.0945169402534409
ZNF622	493.383437895169	0.154265477396269	0.112854779859077	1.36693791427268	0.171644766709561	0.435726483687746
CSPG4	27.2294018024976	-0.551708953680797	0.281065844011454	-1.96291710798667	0.0496558065484821	0.214757521711585
SNX33	1038.9989199727	0.199371436456736	0.109956705222952	1.81318125213449	0.0698038704339429	0.261178755321002
NABP1	563.533464523167	0.0560555656598176	0.271441154212564	0.206510931706107	0.836391826510627	0.938304704163323
ADGRF3	25.310698921167	-0.457117575390374	0.284609727810551	-1.60612070046549	0.108247392434416	0.336728313843273
CHD2	7882.89826159592	0.142163389869654	0.0955141792872452	1.48840089430197	0.136645200895396	0.385646258080943
XCR1	1.97220224418568	0.731364748879664	1.12069036911651	0.652601975562822	0.514012911628231	0.770108723955025
CCDC106	111.540442645531	0.0205287857777405	0.267712462631976	0.0766822193330664	0.938876349802941	0.979902108458476
CEP83	629.485687203939	-0.311103396035362	0.156819937089123	-1.98382553781129	0.0472752921622157	0.208755036345038
SULT1B1	10.9529254044933	0.833760033285264	0.371429668951781	2.24473191826123	0.0247853477002104	0.138612473604334
NUDT4	6354.68762461087	0.592782660282509	0.196301539829236	3.01975552916281	0.00252978792464539	0.0310853581081025
PC	122.624890512413	-0.125506628331408	0.211052761713222	-0.594669443378078	0.552064451037302	0.795366025686337
UGT2A1	2.3784872267579	0.712186966734841	0.549481300286959	1.29610774081468	0.194938368476207	0.469777159048594
SCAI	313.068537199113	0.194500159188341	0.171297510337048	1.13545234140087	0.256185839675551	0.544067934269529
